file,label,pool,split,copies
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_519.98s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_523.57s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_529.43s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_5294.31s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_5323.78s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_5331.89s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_5354.99s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_538.53s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_6dNn-1zBCh0_l-eloquence_546.30s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_74AqIHG58RE_d-eloquence_20.11s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7LR6q5U4tNk_eloquence_2470.42s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7LR6q5U4tNk_eloquence_2573.93s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7LR6q5U4tNk_eloquence_2785.59s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7LR6q5U4tNk_l-eloquence_2100.00s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7oKma7OSnXA_l-eloquence_354.46s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_1076.48s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_387.71s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_433.97s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_441.96s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_4467.41s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_4472.60s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_4486.32s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_4539.96s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_d-eloquence_5.57s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_eloquence_1105.55s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_eloquence_2982.85s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_eloquence_3831.86s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_eloquence_4373.04s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_eloquence_4482.50s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_205.54s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_2292.10s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_2350.47s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_3402.42s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_364.54s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_452.16s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_455.57s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_4667.06s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_4726.30s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_4801.16s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_4879.77s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_560.84s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_587.45s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_7tPiQHqZpPE_l-eloquence_862.09s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_169.31s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_192.77s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_2385.18s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_2993.11s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_30.80s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_319.66s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_32.61s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_3326.62s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_39.87s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_5087.93s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_7285.78s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_7434.26s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_780.91s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_7975.04s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_8181.47s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_8533.05s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_8625.89s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_864.26s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_865.65s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_866.49s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_d-eloquence_8676.41s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_eloquence_7289.89s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_eloquence_7301.31s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_109.27s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_1167.83s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_1454.03s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_194.91s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_201.58s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_33.74s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_4281.25s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_4293.20s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_491.79s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_5387.71s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_659.27s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_7444.10s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_7570.00s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_7765.57s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_8176.74s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_8513.43s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_89N_NOYMfik_l-eloquence_8778.63s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_8I9EnAg0Wlo_l-eloquence_2160.42s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_8I9EnAg0Wlo_l-eloquence_392.85s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_8MVW8ukj0Ig_d-eloquence_12.50s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_8MVW8ukj0Ig_d-eloquence_7.55s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_8a6e2xYG1uw_d-eloquence_24.18s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9391aDeQH04_d-eloquence_358.24s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9391aDeQH04_d-eloquence_932.07s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9391aDeQH04_l-eloquence_31.85s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9391aDeQH04_l-eloquence_319.24s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9_jBHy89CGM_d-eloquence_22.35s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9_jBHy89CGM_d-eloquence_91.10s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9_jBHy89CGM_l-eloquence_44.16s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_104.31s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_201.13s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_2073.66s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_29.00s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_292.89s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_328.48s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_4670.94s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_554.85s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_66.70s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_7167.58s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_8602.89s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_871.65s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_8852.09s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_9204.54s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_9426.97s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_9569.90s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_d-eloquence_9583.87s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_eloquence_2084.98s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_eloquence_8856.30s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_eloquence_8883.54s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_eloquence_916.69s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_eloquence_985.52s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_l-eloquence_10352.27s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_l-eloquence_1071.51s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_l-eloquence_1180.88s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_l-eloquence_158.76s.wav,1,yt_positif,train,1
/Volumes/extreme_pro_ssd/alyra/13.PROJET_CERTIF/02.SOFTWARE/coach-vocal-mlops/data/wakewords/eloquence/clean/positives/yt_9eGEZX7aybk_l-eloquence_296.34s.wav,1,yt_positif,train,1
